timestamp,open,high,low,close,volume
2025-01-02T03:50:00,62275.75592042,62299.15762086,62247.91206106,62271.31209160,96.938874
2025-01-02T03:51:00,62271.31209160,62283.42342556,62237.77634355,62249.88350979,84.149462
2025-01-02T03:52:00,62249.88350979,62299.66730329,62209.41553333,62259.19327465,152.174944
2025-01-02T03:53:00,62259.19327465,62310.05555103,62172.87428740,62223.70757394,213.536442
2025-01-02T03:54:00,62223.70757394,62243.22231777,62203.34155324,62222.85603001,34.372195
2025-01-02T03:55:00,62222.85603001,62237.55631910,62178.82838995,62193.52174875,47.365349
2025-01-02T03:56:00,62193.52174875,62242.36268749,62151.41000206,62200.24638748,159.277844
2025-01-02T03:57:00,62200.24638748,62236.44178623,62182.01424368,62218.20437857,69.857306
2025-01-02T03:58:00,62218.20437857,62240.20242911,62183.18754887,62205.18099482,43.711654
2025-01-02T03:59:00,62205.18099482,62276.51862422,62104.80436379,62176.10865269,51.821813
2025-01-02T04:00:00,62176.10865269,62210.33499355,62158.53767294,62192.75930833,77.701270
2025-01-02T04:01:00,62192.75930833,62207.09586492,62140.55654411,62154.88436984,51.510002
2025-01-02T04:02:00,62154.88436984,62179.16869403,62119.93572942,62144.21588537,70.004211
2025-01-02T04:03:00,62144.21588537,62163.00386411,62098.53243841,62117.31228342,25.469848
2025-01-02T04:04:00,62117.31228342,62154.62992461,62091.36794557,62128.68083849,49.203534
2025-01-02T04:05:00,62128.68083849,62139.53442256,62105.23905436,62116.09043894,62.316664
2025-01-02T04:06:00,62116.09043894,62221.99487938,62068.34307165,62174.20284227,75.753500
2025-01-02T04:07:00,62174.20284227,62239.43059870,62101.43958531,62166.65942785,64.798441
2025-01-02T04:08:00,62166.65942785,62241.80195482,62107.25169358,62182.37919842,79.815044
2025-01-02T04:09:00,62182.37919842,62246.75320204,62135.75160185,62200.11230826,117.543097
2025-01-02T04:10:00,62200.11230826,62277.96325805,62157.39163064,62235.21846859,114.503861
2025-01-02T04:11:00,62235.21846859,62270.80198116,62184.75876220,62220.33376431,99.399185
2025-01-02T04:12:00,62220.33376431,62335.01903040,62201.33035856,62315.98641030,51.480932
2025-01-02T04:13:00,62315.98641030,62362.52587662,62305.07748342,62351.61071340,95.044251
2025-01-02T04:14:00,62351.61071340,62420.72154132,62337.74125427,62406.83979706,74.688458
2025-01-02T04:15:00,62406.83979706,62469.23338760,62350.05606251,62412.44455331,101.750612
2025-01-02T04:16:00,62412.44455331,62423.30322362,62373.48994503,62384.34372629,107.413288
2025-01-02T04:17:00,62384.34372629,62406.89533070,62303.38093949,62325.91142095,89.409933
2025-01-02T04:18:00,62325.91142095,62382.32200466,62237.95428133,62294.33628670,92.182803
2025-01-02T04:19:00,62294.33628670,62308.42090463,62235.41345184,62249.48792965,96.178289
2025-01-02T04:20:00,62249.48792965,62295.69793579,62239.19407255,62285.39814042,118.660544
2025-01-02T04:21:00,62285.39814042,62302.59687304,62250.82779136,62268.02172587,137.466207
2025-01-02T04:22:00,62268.02172587,62316.20413165,62244.92873800,62293.10184247,130.981148
2025-01-02T04:23:00,62293.10184247,62380.49269236,62279.30401551,62366.67856827,210.903222
2025-01-02T04:24:00,62366.67856827,62407.97431470,62306.79821443,62348.08164701,66.724111
2025-01-02T04:25:00,62348.08164701,62377.88047331,62275.23268335,62305.01092430,132.704935
2025-01-02T04:26:00,62305.01092430,62325.21863028,62009.88132541,62029.99983562,402.382053
2025-01-02T04:27:00,62029.99983562,62060.54575437,61993.87395861,62024.41712822,47.365274
2025-01-02T04:28:00,62024.41712822,62072.64252985,62007.46431528,62055.68117166,69.644404
2025-01-02T04:29:00,62055.68117166,62117.86056868,61983.21809617,62045.38717866,96.571403
2025-01-02T04:30:00,62045.38717866,62092.83985551,62024.92164337,62072.36542150,51.110970
2025-01-02T04:31:00,62072.36542150,62115.71123696,62053.73099405,62097.06939325,48.441600
2025-01-02T04:32:00,62097.06939325,62128.10436382,62046.44973150,62077.47490910,54.881431
2025-01-02T04:33:00,62077.47490910,62109.10289918,62040.11737894,62071.74244837,87.807541
2025-01-02T04:34:00,62071.74244837,62100.58708928,62001.00336968,62029.82853326,54.655026
2025-01-02T04:35:00,62029.82853326,62050.09014010,62008.73746978,62028.99880560,83.827229
2025-01-02T04:36:00,62028.99880560,62077.48999245,61934.70037861,61983.15572763,64.377494
2025-01-02T04:37:00,61983.15572763,62051.22833078,61887.99391959,61956.03673949,86.273476
2025-01-02T04:38:00,61956.03673949,61978.74862065,61906.31691824,61929.01889518,262.214095
2025-01-02T04:39:00,61929.01889518,61960.12073854,61851.39242253,61882.47088866,87.316004
2025-01-02T04:40:00,61882.47088866,61892.84187671,61858.10953114,61868.47817412,84.599313
2025-01-02T04:41:00,61868.47817412,61909.78303981,61832.02740013,61873.32940764,121.150384
2025-01-02T04:42:00,61873.32940764,61900.13972005,61860.99073778,61887.79816486,94.167192
2025-01-02T04:43:00,61887.79816486,61936.85857287,61865.55242018,61914.60319305,78.161975
2025-01-02T04:44:00,61914.60319305,61965.29219812,61864.57769912,61915.26616852,66.944336
2025-01-02T04:45:00,61915.26616852,61972.12669159,61832.17023119,61889.00663856,105.208125
2025-01-02T04:46:00,61889.00663856,61948.35769968,61879.71497310,61939.05851972,74.267284
2025-01-02T04:47:00,61939.05851972,61956.81373747,61861.51741289,61879.25548773,144.722323
2025-01-02T04:48:00,61879.25548773,61937.51742875,61796.54189841,61854.78079548,76.052009
2025-01-02T04:49:00,61854.78079548,61938.95921028,61799.37841689,61883.53108050,34.201337
2025-01-02T04:50:00,61883.53108050,61901.76570238,61831.97690129,61850.20170233,93.879819
2025-01-02T04:51:00,61850.20170233,61886.06704559,61777.28927278,61813.13312092,88.255395
2025-01-02T04:52:00,61813.13312092,61868.38959452,61798.60531630,61853.85221977,290.700353
2025-01-02T04:53:00,61853.85221977,61868.62518002,61835.46575346,61850.23785047,136.611013
2025-01-02T04:54:00,61850.23785047,61881.11645805,61818.45698674,61849.33514365,31.495319
2025-01-02T04:55:00,61849.33514365,61859.12022318,61811.76890252,61821.54958615,82.848123
2025-01-02T04:56:00,61821.54958615,61851.85691636,61777.31263781,61807.61313583,50.918581
2025-01-02T04:57:00,61807.61313583,61848.25829049,61776.95723532,61817.59743788,58.586714
2025-01-02T04:58:00,61817.59743788,61892.60810226,61788.64055931,61863.62966107,99.807130
2025-01-02T04:59:00,61863.62966107,61901.57507852,61760.26649767,61798.17176508,125.974224
2025-01-02T05:00:00,61798.17176508,61867.99781100,61694.08471668,61763.87200714,112.126057
2025-01-02T05:01:00,61763.87200714,61855.48305230,61739.80855038,61831.39328898,237.073350
2025-01-02T05:02:00,61831.39328898,61926.97813489,61745.50303186,61841.07442966,94.942699
2025-01-02T05:03:00,61841.07442966,61880.97579302,61821.89151973,61861.78645828,118.852324
2025-01-02T05:04:00,61861.78645828,61932.58577721,61837.77022372,61908.55138738,179.385368
2025-01-02T05:05:00,61908.55138738,62015.27712846,61847.25240151,61953.93320761,135.348643
2025-01-02T05:06:00,61953.93320761,62013.85103456,61942.15270868,62002.06138408,76.976042
2025-01-02T05:07:00,62002.06138408,62029.17935608,61973.52546797,62000.64281953,38.463310
2025-01-02T05:08:00,62000.64281953,62039.34630920,61930.78580222,61969.46983236,77.865964
2025-01-02T05:09:00,61969.46983236,61981.80567654,61948.24202718,61960.57610095,92.446631
2025-01-02T05:10:00,61960.57610095,62026.32695461,61920.48882665,61986.22308721,65.807141
2025-01-02T05:11:00,61986.22308721,62000.87675736,61957.97159231,61972.62204715,71.667999
2025-01-02T05:12:00,61972.62204715,62002.78894169,61958.58843192,61988.75167393,67.527262
2025-01-02T05:13:00,61988.75167393,62044.13079614,61942.73051708,61998.10269699,115.512995
2025-01-02T05:14:00,61998.10269699,62017.21633995,61979.00688736,61998.12052483,99.136367
2025-01-02T05:15:00,61998.12052483,62061.03494518,61975.47560545,62038.37532266,57.419550
2025-01-02T05:16:00,62038.37532266,62085.14616212,62018.48982018,62065.25204470,75.819600
2025-01-02T05:17:00,62065.25204470,62114.61790514,61990.21894982,62039.56437864,101.763658
2025-01-02T05:18:00,62039.56437864,62115.84829787,62011.78595528,62088.04816573,86.949516
2025-01-02T05:19:00,62088.04816573,62190.22740892,62059.73902904,62161.88460641,158.181629
2025-01-02T05:20:00,62161.88460641,62229.62628966,62135.76260635,62203.48680731,85.097318
2025-01-02T05:21:00,62203.48680731,62263.51287617,62186.92946482,62246.94396624,96.347297
2025-01-02T05:22:00,62246.94396624,62372.84006134,62178.46527432,62304.29827318,194.037408
2025-01-02T05:23:00,62304.29827318,62382.47591193,62263.02983037,62341.18303778,102.552432
2025-01-02T05:24:00,62341.18303778,62401.57594484,62289.73963972,62350.12516781,69.624382
2025-01-02T05:25:00,62350.12516781,62381.71527393,62254.68950531,62286.24724726,106.932311
2025-01-02T05:26:00,62286.24724726,62299.26671675,62266.06142277,62279.07939399,79.566216
2025-01-02T05:27:00,62279.07939399,62348.39539314,62212.36542980,62281.67864462,48.480434
2025-01-02T05:28:00,62281.67864462,62332.25724050,62265.44069991,62316.01034491,72.690482
2025-01-02T05:29:00,62316.01034491,62344.71400698,62260.32221536,62289.01344226,58.084909
2025-01-02T05:30:00,62289.01344226,62307.03193410,62236.20621056,62254.21463607,26.281238
2025-01-02T05:31:00,62254.21463607,62319.88068191,62202.34020582,62267.99476912,106.575128
2025-01-02T05:32:00,62267.99476912,62304.89559481,62211.00082052,62247.88973170,114.122299
2025-01-02T05:33:00,62247.88973170,62349.96373601,62218.97350128,62321.01353713,147.366132
2025-01-02T05:34:00,62321.01353713,62353.72452231,62297.40186088,62330.10939989,33.262158
2025-01-02T05:35:00,62330.10939989,62376.95206319,62295.08828231,62341.92430722,118.930687
2025-01-02T05:36:00,62341.92430722,62355.14581372,62316.26597665,62329.48484498,46.974843
2025-01-02T05:37:00,62329.48484498,62373.01669030,62241.77637862,62285.27734876,67.528877
2025-01-02T05:38:00,62285.27734876,62296.21317732,62209.87679341,62220.80130150,79.465008
2025-01-02T05:39:00,62220.80130150,62269.05856136,62203.93459694,62252.18334981,82.952077
2025-01-02T05:40:00,62252.18334981,62298.09277635,62153.91056202,62199.78134339,149.053215
2025-01-02T05:41:00,62199.78134339,62252.39261876,62116.15010106,62168.73511618,75.905572
2025-01-02T05:42:00,62168.73511618,62190.06055144,62150.06744552,62171.39208296,50.586886
2025-01-02T05:43:00,62171.39208296,62229.37064285,62087.60193990,62145.55640647,83.191361
2025-01-02T05:44:00,62145.55640647,62168.64247815,62088.62234823,62111.69584125,66.792469
2025-01-02T05:45:00,62111.69584125,62147.54355782,62095.75313113,62131.59573984,54.684024
2025-01-02T05:46:00,62131.59573984,62147.50776750,62089.52702769,62105.43235486,102.528016
2025-01-02T05:47:00,62105.43235486,62154.92111297,62027.48911786,62076.95518392,100.259332
2025-01-02T05:48:00,62076.95518392,62096.28627253,62034.05365730,62053.37740367,54.807502
2025-01-02T05:49:00,62053.37740367,62073.96765818,62000.96868204,62021.54837520,85.264622
2025-01-02T05:50:00,62021.54837520,62046.24335318,62002.95550828,62027.64865752,46.194059
2025-01-02T05:51:00,62027.64865752,62046.08979983,62008.06983086,62026.51063483,89.858273
2025-01-02T05:52:00,62026.51063483,62062.08518900,62006.77030821,62042.33982464,39.341343
2025-01-02T05:53:00,62042.33982464,62075.51570922,62028.90816637,62062.07977741,232.278880
2025-01-02T05:54:00,62062.07977741,62075.23596388,62043.88754491,62057.04266360,55.280265
2025-01-02T05:55:00,62057.04266360,62114.88675912,61973.64797422,62031.46823151,135.227220
2025-01-02T05:56:00,62031.46823151,62049.65190808,62008.97295215,62027.15536445,71.186050
2025-01-02T05:57:00,62027.15536445,62059.83042671,61983.14090549,62015.80999116,63.779406
2025-01-02T05:58:00,62015.80999116,62052.98070840,61995.84282655,62033.00800657,113.847728
2025-01-02T05:59:00,62033.00800657,62063.95249314,61964.27539484,61995.20102181,161.311694
2025-01-02T06:00:00,61995.20102181,62144.17748942,61878.63238356,62027.54802958,75.536993
2025-01-02T06:01:00,62027.54802958,62069.90440298,61961.63075849,62003.97103201,126.938738
2025-01-02T06:02:00,62003.97103201,62021.83006948,61947.03824469,61964.88602448,180.252307
2025-01-02T06:03:00,61964.88602448,62044.98166053,61831.80727664,61911.83433823,64.560711
2025-01-02T06:04:00,61911.83433823,62023.35338197,61869.72890036,61981.20076888,165.374997
2025-01-02T06:05:00,61981.20076888,62099.07609820,61953.13558698,62070.97026853,151.356497
2025-01-02T06:06:00,62070.97026853,62141.17169132,61939.75294046,62009.88527695,158.836212
2025-01-02T06:07:00,62009.88527695,62323.60924072,61820.29131583,62133.63691150,258.750949
2025-01-02T06:08:00,62133.63691150,62219.32638300,61929.75040496,62015.27664396,102.287517
2025-01-02T06:09:00,62015.27664396,62025.82195761,61959.28995999,61969.82754530,152.742205
2025-01-02T06:10:00,61969.82754530,62092.67994912,61891.45361496,62014.24983741,80.258497
2025-01-02T06:11:00,62014.24983741,62099.50887503,61909.24076801,61994.47261531,42.426487
2025-01-02T06:12:00,61994.47261531,62016.37417197,61891.80067341,61913.67368522,52.753422
2025-01-02T06:13:00,61913.67368522,61988.27712503,61846.67947439,61921.27468946,106.865293
2025-01-02T06:14:00,61921.27468946,61951.47441394,61862.70639956,61892.89228161,134.553573
2025-01-02T06:15:00,61892.89228161,61948.06393095,61707.54442934,61762.59993540,343.871886
2025-01-02T06:16:00,61762.59993540,61840.21745098,61553.53006006,61630.98217063,224.975017
2025-01-02T06:17:00,61630.98217063,61657.69257202,61535.40675801,61562.08730089,160.368896
2025-01-02T06:18:00,61562.08730089,61633.66311391,61503.24531739,61574.80897084,37.712281
2025-01-02T06:19:00,61574.80897084,61596.99732483,61455.00593582,61477.15910188,115.642016
2025-01-02T06:20:00,61477.15910188,61670.28289700,61297.54140368,61490.62585302,107.188720
2025-01-02T06:21:00,61490.62585302,61639.32598206,61314.40551963,61463.03893641,78.689260
2025-01-02T06:22:00,61463.03893641,61549.51588001,61356.87548308,61443.32468922,52.293576
2025-01-02T06:23:00,61443.32468922,61536.25925941,61403.20972700,61496.10983495,56.062878
2025-01-02T06:24:00,61496.10983495,61507.62246716,61436.03153815,61447.53507671,112.873658
2025-01-02T06:25:00,61447.53507671,61466.09683299,61273.39581647,61291.91056249,182.349896
2025-01-02T06:26:00,61291.91056249,61424.91591404,61228.93421593,61361.86768777,126.817787
2025-01-02T06:27:00,61361.86768777,61462.18032324,61310.59772098,61410.86941382,139.263822
2025-01-02T06:28:00,61410.86941382,61486.71392404,61383.57166426,61459.39460454,95.002561
2025-01-02T06:29:00,61459.39460454,61492.44939612,61414.15912188,61447.20735877,78.851484
2025-01-02T06:30:00,61447.20735877,61503.32624278,61241.89530030,61297.87780369,122.295513
2025-01-02T06:31:00,61297.87780369,61387.67132462,61253.82857029,61343.58924255,101.796009
2025-01-02T06:32:00,61343.58924255,61469.59455522,61260.08099991,61386.02853912,116.109642
2025-01-02T06:33:00,61386.02853912,61406.50808651,61232.38349078,61252.81859680,165.279889
2025-01-02T06:34:00,61252.81859680,61331.44558465,61074.77262501,61153.27182996,223.359712
2025-01-02T06:35:00,61153.27182996,61199.18515384,61068.49643607,61114.38056074,168.403778
2025-01-02T06:36:00,61114.38056074,61336.65408701,61014.14328839,61236.21698361,223.028154
2025-01-02T06:37:00,61236.21698361,61312.89538266,61084.15610428,61160.73999301,108.228727
2025-01-02T06:38:00,61160.73999301,61385.25160049,61117.85770715,61342.24205614,200.899346
2025-01-02T06:39:00,61342.24205614,61428.86176605,61260.78763612,61347.40049630,58.534448
2025-01-02T06:40:00,61347.40049630,61586.19699229,61235.80847289,61474.37400180,357.984963
2025-01-02T06:41:00,61474.37400180,61499.00609239,61445.41352876,61470.04388432,60.000179
2025-01-02T06:42:00,61470.04388432,61571.75958492,61314.86248064,61416.48956384,171.412691
2025-01-02T06:43:00,61416.48956384,61450.45755793,61384.27134781,61418.23842447,37.563054
2025-01-02T06:44:00,61418.23842447,61542.30857753,61387.83186834,61511.85567396,276.382616
2025-01-02T06:45:00,61511.85567396,61565.20662911,61469.89123191,61523.23442428,84.452099
2025-01-02T06:46:00,61523.23442428,61574.20804541,61271.97172422,61322.77926296,157.458862
2025-01-02T06:47:00,61322.77926296,61387.46255574,61221.80794700,61286.45292274,60.754136
2025-01-02T06:48:00,61286.45292274,61474.79868912,61265.11010116,61453.39772952,268.432508
2025-01-02T06:49:00,61453.39772952,61566.90921286,61387.63137528,61501.09181724,114.117768
2025-01-02T06:50:00,61501.09181724,61691.48091244,61480.47123265,61670.80342557,222.671191
2025-01-02T06:51:00,61670.80342557,61709.90169103,61641.93005603,61681.02353658,87.772530
2025-01-02T06:52:00,61681.02353658,61820.40402171,61545.26791681,61684.64044138,45.794933
2025-01-02T06:53:00,61684.64044138,61916.92879737,61579.16023622,61811.23212153,178.138555
2025-01-02T06:54:00,61811.23212153,61836.19887359,61788.07368203,61813.03975683,101.535865
2025-01-02T06:55:00,61813.03975683,61973.41421241,61751.66594306,61911.94219897,222.776285
2025-01-02T06:56:00,61911.94219897,61980.70384870,61843.88647534,61912.64734995,73.953105
2025-01-02T06:57:00,61912.64734995,61942.99765122,61830.52845764,61860.85336891,87.675698
2025-01-02T06:58:00,61860.85336891,61948.90271694,61746.52441361,61834.53630338,120.954029
